,num_vids,min_views_overall,max_views_overall,mean_views_overall,median_views_overall,min_views_last10,max_views_last10,mean_views_last10,median_views_last10,min_views_last25,max_views_last25,mean_views_last25,median_views_last25,min_views_last50,max_views_last50,mean_views_last50,median_views_last50,profile
0,9,46.0,585400.0,67777.88888888889,536.0,46.0,585400.0,67777.88888888889,536.0,46.0,585400.0,67777.88888888889,536.0,46.0,585400.0,67777.88888888889,536.0,https://www.tiktok.com/@itzjessandclaud
0,60,3,152,17.3,10.0,3,152,25.1,8.0,3,152,19.76,10.0,3,152,18.74,10.0,https://www.tiktok.com/@gingerjewess
0,18,194,3816,813.0,466.5,194,1557,516.1,445.5,194,3816,813.0,466.5,194,3816,813.0,466.5,https://www.tiktok.com/@fedesixstring
0,54,6.0,102200.0,2412.6481481481483,54.0,9.0,102200.0,10683.6,97.5,6.0,102200.0,4385.32,66.0,6.0,102200.0,2596.32,53.0,https://www.tiktok.com/@dannypeirano
0,28,28.0,362600.0,13044.035714285714,63.0,41,146,78.9,75.0,32.0,362600.0,14605.12,68.0,28.0,362600.0,13044.035714285714,63.0,https://www.tiktok.com/@jdaviz
0,33,32.0,68300.0,3264.212121212121,138.0,32,519,148.9,75.5,32.0,68300.0,3531.96,153.0,32.0,68300.0,3264.212121212121,138.0,https://www.tiktok.com/@ellielxwsxn
0,60,9,9612,292.28333333333336,55.0,9,1893,391.5,40.5,9,9612,582.08,67.0,9,9612,329.8,55.0,https://www.tiktok.com/@geurillat
0,60,3,360,29.816666666666666,17.5,8,34,18.5,15.5,6,60,22.76,20.0,3,360,28.3,17.5,https://www.tiktok.com/@clarissa.tiff
0,45,5,8307,461.73333333333335,74.0,5,222,136.2,153.0,5,5613,427.68,86.0,5,8307,461.73333333333335,74.0,https://www.tiktok.com/@plakks
0,60,3,207,62.9,52.0,3,92,55.1,57.0,3,207,60.56,49.0,3,207,60.9,50.5,https://www.tiktok.com/@dancingmama1_
0,59,0,150,21.949152542372882,14.0,9,72,28.0,23.0,3,150,25.36,14.0,1,150,24.26,15.0,https://www.tiktok.com/@1sweetsugababy
0,52,12,1032,96.6923076923077,35.5,15,104,46.1,30.5,12,631,89.44,28.0,12,1032,98.12,35.0,https://www.tiktok.com/@itsleeksworld_
0,48,14.0,53600.0,1456.2291666666667,88.0,52,454,143.3,89.5,20.0,53600.0,2278.48,89.0,14.0,53600.0,1456.2291666666667,88.0,https://www.tiktok.com/@george.eastham3
0,18,9.0,269200.0,15030.388888888889,43.5,9,98,36.0,22.0,9.0,269200.0,15030.388888888889,43.5,9.0,269200.0,15030.388888888889,43.5,https://www.tiktok.com/@hanphx
0,55,5,739,34.054545454545455,14.0,7,53,22.7,18.0,7,739,54.36,15.0,5,739,35.2,14.0,https://www.tiktok.com/@kristinaford06
0,66,29,8666,414.06060606060606,130.5,42,1002,192.9,99.5,42,1002,205.32,130.0,42,3859,314.5,144.0,https://www.tiktok.com/@nat20greg
0,20,16.0,96400.0,5133.55,66.5,16,2849,379.1,50.5,16.0,96400.0,5133.55,66.5,16.0,96400.0,5133.55,66.5,https://www.tiktok.com/@miruelena
0,75,64,347,164.0,156.0,64,332,143.6,119.5,64,332,140.68,132.0,64,332,140.1,131.5,https://www.tiktok.com/@karuna_ranabhat
0,56,3.0,21500.0,537.8214285714286,27.5,12,56,27.8,25.5,10,65,26.88,26.0,3,2356,141.78,27.0,https://www.tiktok.com/@ismatur503
0,1,15,15,15.0,15.0,15,15,15.0,15.0,15,15,15.0,15.0,15,15,15.0,15.0,https://www.tiktok.com/@_saraaaa07
0,60,2,3199,132.7,33.0,2,827,196.0,56.0,2,827,131.64,35.0,2,3199,152.44,33.0,https://www.tiktok.com/@nikahola
0,6,2.0,142500.0,23769.166666666668,17.5,2.0,142500.0,23769.166666666668,17.5,2.0,142500.0,23769.166666666668,17.5,2.0,142500.0,23769.166666666668,17.5,https://www.tiktok.com/@mandalan
0,60,4,2493,89.8,28.5,4,73,19.3,13.0,4,322,34.04,19.0,4,482,49.5,24.0,https://www.tiktok.com/@tolyangasilin
0,73,10,8386,218.58904109589042,28.0,13,658,135.0,35.0,10,658,68.96,26.0,10,2345,97.34,28.0,https://www.tiktok.com/@tiffanyfodor
0,15,30.0,103900.0,7134.0,103.0,30,919,207.5,90.0,30.0,103900.0,7134.0,103.0,30.0,103900.0,7134.0,103.0,https://www.tiktok.com/@blanquita_aaa
0,51,18.0,11400.0,457.4117647058824,64.0,18,233,71.5,31.0,18,4279,349.28,54.0,18.0,11400.0,455.54,62.5,https://www.tiktok.com/@youarrimazing
0,42,31.0,61800.0,3347.904761904762,178.5,40.0,45900.0,6173.1,100.0,31.0,45900.0,2601.52,107.0,31.0,61800.0,3347.904761904762,178.5,https://www.tiktok.com/@bertitz
0,38,6.0,38300.0,1095.7368421052631,15.5,6,90,20.7,13.5,6,121,21.92,14.0,6.0,38300.0,1095.7368421052631,15.5,https://www.tiktok.com/@luis_soliz
0,42,27,459,108.33333333333333,67.0,117,459,255.1,248.5,44,459,149.96,109.0,27,459,108.33333333333333,67.0,https://www.tiktok.com/@liquidiv
0,21,141.0,19600.0,2438.1428571428573,247.0,141.0,13400.0,2068.4,216.0,141.0,19600.0,2438.1428571428573,247.0,141.0,19600.0,2438.1428571428573,247.0,https://www.tiktok.com/@champagnekino
0,3,252,2782,1760.3333333333333,2247.0,252,2782,1760.3333333333333,2247.0,252,2782,1760.3333333333333,2247.0,252,2782,1760.3333333333333,2247.0,https://www.tiktok.com/@aylaprince
0,28,16.0,72100.0,3814.464285714286,43.0,16,224,71.3,42.0,16.0,72100.0,4197.6,35.0,16.0,72100.0,3814.464285714286,43.0,https://www.tiktok.com/@blakelyray
0,66,8.0,296900.0,4721.090909090909,37.0,12,739,144.9,61.0,12.0,296900.0,11973.12,50.0,12.0,296900.0,6222.14,42.0,https://www.tiktok.com/@madivance
0,52,10.0,100200.0,6274.692307692308,69.0,18.0,15500.0,1640.4,114.0,18.0,15500.0,1261.52,107.0,10.0,100200.0,6477.6,69.0,https://www.tiktok.com/@uglydamion
0,55,6,27,16.054545454545455,16.0,6,16,11.1,11.0,6,20,14.08,15.0,6,22,15.84,16.5,https://www.tiktok.com/@fazalabbas25
0,53,18.0,57700.0,2621.6415094339623,109.0,24.0,57700.0,9170.1,254.5,22.0,57700.0,5321.48,171.0,18.0,57700.0,2773.38,114.5,https://www.tiktok.com/@fraserporter
0,42,15.0,85900.0,2254.6190476190477,75.5,42,2555,520.4,99.0,29.0,85900.0,3690.84,94.0,15.0,85900.0,2254.6190476190477,75.5,https://www.tiktok.com/@charmingchariots
0,59,5,171,36.271186440677965,23.0,5,19,13.7,16.0,5,132,26.44,18.0,5,162,32.98,19.5,https://www.tiktok.com/@makeupbylaura2233
0,59,11,9611,659.0847457627119,90.0,11,532,137.9,37.5,11,2899,247.32,95.0,11,9611,721.22,90.0,https://www.tiktok.com/@theleoster
0,55,7,5273,182.01818181818183,25.0,7,5273,576.7,25.5,7,5273,288.44,42.0,7,5273,198.56,27.5,https://www.tiktok.com/@carlos.pujol
0,58,2,78,21.155172413793103,18.5,2,34,16.5,14.0,2,34,15.36,14.0,2,78,20.42,19.0,https://www.tiktok.com/@mama_tried_831
0,46,22,120,75.17391304347827,73.5,22,76,46.1,38.5,22,116,64.6,63.0,22,120,75.17391304347827,73.5,https://www.tiktok.com/@592_c_h_r_i_s
0,60,30.0,39200.0,1650.35,135.5,30,518,152.7,82.0,30,518,171.64,114.0,30.0,39200.0,1002.98,149.5,https://www.tiktok.com/@itsverooo
0,47,6,890,93.95744680851064,49.0,6,73,28.0,25.0,6,347,51.64,34.0,6,890,93.95744680851064,49.0,https://www.tiktok.com/@naturelabtokyo
0,57,22,3651,146.0,41.0,24,388,99.3,35.0,24,388,67.32,36.0,22,756,86.48,40.5,https://www.tiktok.com/@sacoru8
0,53,9.0,76100.0,2532.603773584906,38.0,9,60,29.7,31.5,9,214,40.4,26.0,9.0,76100.0,2663.94,36.5,https://www.tiktok.com/@katididwhat
0,52,7.0,88100.0,1952.1923076923076,33.5,18,48,29.8,27.5,18.0,88100.0,3683.24,48.0,7.0,88100.0,2028.76,33.5,https://www.tiktok.com/@marthanle
0,56,39,2353,127.41071428571429,65.5,59,609,137.8,66.0,48,609,99.24,66.0,39,2353,132.08,64.0,https://www.tiktok.com/@thisismeisha
0,9,101.0,16300.0,4568.222222222223,3733.0,101.0,16300.0,4568.222222222223,3733.0,101.0,16300.0,4568.222222222223,3733.0,101.0,16300.0,4568.222222222223,3733.0,https://www.tiktok.com/@maple.the.puppy
0,7,21.0,49800.0,7323.0,347.0,21.0,49800.0,7323.0,347.0,21.0,49800.0,7323.0,347.0,21.0,49800.0,7323.0,347.0,https://www.tiktok.com/@zowa___
0,30,21,2661,134.33333333333334,47.0,34,72,52.8,57.0,21,2661,151.8,46.0,21,2661,134.33333333333334,47.0,https://www.tiktok.com/@sophiasmom15
0,59,6,153,37.23728813559322,23.0,6,85,37.6,32.5,6,153,36.36,23.0,6,153,35.22,22.0,https://www.tiktok.com/@_star_spangled_avenger_
0,57,62,1566,225.140350877193,199.0,62,205,167.6,182.5,62,352,202.96,200.0,62,1566,228.54,199.0,https://www.tiktok.com/@ceeeeeem
0,59,22.0,26100.0,939.6440677966102,73.0,22,68,37.4,32.5,22,1651,202.6,68.0,22,6470,410.26,69.5,https://www.tiktok.com/@randyvo
0,60,8,252,55.666666666666664,48.0,20,76,44.6,41.5,17,104,56.32,60.0,8,252,55.38,47.0,https://www.tiktok.com/@pixie_dust_80
0,43,41,4720,524.0697674418604,384.0,41,1036,327.2,291.0,41,4720,574.52,319.0,41,4720,524.0697674418604,384.0,https://www.tiktok.com/@j.worst
0,59,3,40,14.372881355932204,14.0,4,15,9.0,10.5,3,36,10.6,10.0,3,40,14.06,13.0,https://www.tiktok.com/@shay_neal
0,34,34,1887,233.2941176470588,118.0,45,278,127.2,112.0,45,1774,224.12,147.0,34,1887,233.2941176470588,118.0,https://www.tiktok.com/@itsblainesworld
0,52,7.0,27500.0,589.6730769230769,32.0,21,231,64.6,39.0,19.0,27500.0,1146.72,32.0,7.0,27500.0,612.08,32.0,https://www.tiktok.com/@nikkidiiedam
0,56,3,353,32.80357142857143,13.0,11,63,28.3,23.5,6,353,48.08,16.0,3,353,35.64,14.0,https://www.tiktok.com/@itzbrittneybitch
0,8,3.0,288100.0,36089.625,42.0,3.0,288100.0,36089.625,42.0,3.0,288100.0,36089.625,42.0,3.0,288100.0,36089.625,42.0,https://www.tiktok.com/@marty_tanker
0,63,31,5071,531.1587301587301,136.0,94,4230,780.4,273.0,43,5071,695.48,187.0,31,5071,458.58,148.0,https://www.tiktok.com/@andreww_v
0,55,24.0,236600.0,4409.581818181819,78.0,59,356,110.1,82.0,41,473,141.92,88.0,24.0,236600.0,4841.16,76.0,https://www.tiktok.com/@kori_noelle
0,59,1,9162,242.57627118644066,14.0,1,35,11.9,7.0,1,121,18.92,10.0,1,9162,280.38,13.0,https://www.tiktok.com/@srex
0,53,7,991,104.37735849056604,23.0,11,896,179.3,54.5,7,991,168.44,38.0,7,991,106.0,20.5,https://www.tiktok.com/@leeter_parker_._
0,5,206.0,27100.0,6282.4,1343.0,206.0,27100.0,6282.4,1343.0,206.0,27100.0,6282.4,1343.0,206.0,27100.0,6282.4,1343.0,https://www.tiktok.com/@karinmestriner
0,28,26.0,12300.0,581.3571428571429,89.5,26,352,142.0,124.0,26.0,12300.0,642.96,90.0,26.0,12300.0,581.3571428571429,89.5,https://www.tiktok.com/@gagafanryan
0,4,13,59,41.5,47.0,13,59,41.5,47.0,13,59,41.5,47.0,13,59,41.5,47.0,https://www.tiktok.com/@jazlynnq
0,59,18,463,58.152542372881356,50.0,24,110,71.0,72.0,24,144,62.44,57.0,18,463,63.36,55.0,https://www.tiktok.com/@geena.the.leprechaun
0,60,9,236,56.083333333333336,51.5,55,96,75.0,71.5,12,124,64.28,61.0,12,236,63.66,56.5,https://www.tiktok.com/@karma_slitss
0,25,15.0,10300.0,463.96,51.0,15,132,56.2,49.0,15.0,10300.0,463.96,51.0,15.0,10300.0,463.96,51.0,https://www.tiktok.com/@loepro
0,78,18.0,288100.0,3969.358974358974,153.5,53.0,288100.0,29358.6,392.0,53.0,288100.0,11986.28,266.0,42.0,288100.0,6115.14,230.5,https://www.tiktok.com/@emilymparr
0,59,37,468,197.9322033898305,195.0,37,272,120.9,72.0,37,303,150.76,151.0,37,468,196.96,184.0,https://www.tiktok.com/@shxffle_lxna
0,54,4.0,125800.0,2394.296296296296,57.0,9,360,58.9,22.5,4.0,125800.0,5104.8,34.0,4.0,125800.0,2580.74,55.0,https://www.tiktok.com/@eemmagraves
0,60,4,7699,219.43333333333334,27.5,12,599,210.6,182.0,5,7699,419.56,47.0,5,7699,258.0,31.5,https://www.tiktok.com/@isaac.cardenas719
0,60,0,2775,130.73333333333332,59.5,0,107,40.6,33.5,0,231,60.68,49.0,0,2775,143.78,58.5,https://www.tiktok.com/@wormgarbage
0,60,3,377,31.933333333333334,20.0,3,21,11.6,10.5,3,69,17.2,13.0,3,377,30.26,18.5,https://www.tiktok.com/@lauralatoofficial
0,60,6.0,17700.0,510.48333333333335,39.5,29,799,196.5,141.5,12,799,137.4,51.0,9.0,17700.0,589.04,46.5,https://www.tiktok.com/@embrace_theweird
0,60,10,205,43.516666666666666,31.0,16,205,71.1,57.5,16,205,59.76,55.0,10,205,46.18,32.5,https://www.tiktok.com/@kaiblackheart
0,69,20.0,61000.0,2269.985507246377,137.0,64,250,119.1,112.5,20,250,85.48,75.0,20,5725,270.18,109.5,https://www.tiktok.com/@youarebeautiful201
0,7,121,5031,1539.7142857142858,1349.0,121,5031,1539.7142857142858,1349.0,121,5031,1539.7142857142858,1349.0,121,5031,1539.7142857142858,1349.0,https://www.tiktok.com/@yesminloessoe
0,59,6,7424,291.93220338983053,48.0,11,65,36.4,36.0,6,289,43.88,32.0,6,4670,168.68,40.5,https://www.tiktok.com/@laurenvaldez62
0,60,12,1100,70.3,43.5,14,101,38.4,28.5,14,1100,85.8,32.0,12,1100,74.38,43.5,https://www.tiktok.com/@mena_mena_mena
0,57,13,292,42.333333333333336,33.0,15,292,73.9,40.0,13,292,51.24,33.0,13,292,43.82,33.0,https://www.tiktok.com/@queenpysiequ
0,57,0,214,24.403508771929825,16.0,0,214,41.9,19.0,0,214,31.44,17.0,0,214,24.06,15.0,https://www.tiktok.com/@sdzthebangbang
0,20,61.0,142500.0,7420.95,228.5,61,487,222.2,225.0,61.0,142500.0,7420.95,228.5,61.0,142500.0,7420.95,228.5,https://www.tiktok.com/@krazy_k_and_pets
0,60,3,220,26.5,18.0,6,61,18.4,13.5,4,61,17.28,13.0,3,61,19.24,15.0,https://www.tiktok.com/@leahope_90
0,52,41,284,157.69230769230768,176.5,41,67,53.2,50.0,41,177,88.2,65.0,41,284,154.62,174.0,https://www.tiktok.com/@mrfaizuoffical
0,36,42.0,64700.0,1950.2777777777778,135.0,42,151,103.0,109.5,42,384,174.4,151.0,42.0,64700.0,1950.2777777777778,135.0,https://www.tiktok.com/@xroselea
0,24,19.0,94300.0,4253.666666666667,54.5,19,316,79.2,50.0,19.0,94300.0,4253.666666666667,54.5,19.0,94300.0,4253.666666666667,54.5,https://www.tiktok.com/@keenfaviola
0,23,7.0,127400.0,6072.913043478261,116.0,7.0,127400.0,13335.2,725.0,7.0,127400.0,6072.913043478261,116.0,7.0,127400.0,6072.913043478261,116.0,https://www.tiktok.com/@x_melissa_x
0,60,41,409,124.31666666666666,97.0,41,409,127.2,93.5,41,409,110.28,87.0,41,409,119.5,90.5,https://www.tiktok.com/@mariamanbal
0,57,6,4423,466.4035087719298,110.0,6,4119,946.6,166.0,6,4423,717.64,160.0,6,4423,510.94,112.0,https://www.tiktok.com/@kelyche
0,60,18,6084,641.8,89.0,19,134,54.1,43.0,18,134,45.88,40.0,18,6084,434.82,58.5,https://www.tiktok.com/@no_comment.l
0,53,43.0,44900.0,1905.0566037735848,118.0,60.0,44900.0,4652.9,122.0,45.0,44900.0,2077.4,99.0,43.0,44900.0,1775.3,118.0,https://www.tiktok.com/@saspja
0,9,50.0,168700.0,19607.11111111111,111.0,50.0,168700.0,19607.11111111111,111.0,50.0,168700.0,19607.11111111111,111.0,50.0,168700.0,19607.11111111111,111.0,https://www.tiktok.com/@diorrrrrrrrr
0,40,11.0,90800.0,3146.125,41.5,12.0,90800.0,9109.6,26.5,12.0,90800.0,3716.72,43.0,11.0,90800.0,3146.125,41.5,https://www.tiktok.com/@racheim29
0,60,6,809,100.36666666666666,45.0,9,678,114.5,22.0,6,678,85.64,34.0,6,809,108.54,45.0,https://www.tiktok.com/@boboly1987
0,21,46.0,367700.0,19631.285714285714,356.0,120.0,367700.0,38538.5,336.5,46.0,367700.0,19631.285714285714,356.0,46.0,367700.0,19631.285714285714,356.0,https://www.tiktok.com/@yanotzav
0,12,5.0,11700.0,1879.25,30.0,5.0,11700.0,1201.7,26.5,5.0,11700.0,1879.25,30.0,5.0,11700.0,1879.25,30.0,https://www.tiktok.com/@branx92
0,47,21.0,45100.0,1952.5106382978724,105.0,32,112,53.8,45.5,21,1030,148.8,55.0,21.0,45100.0,1952.5106382978724,105.0,https://www.tiktok.com/@elliotthegoatboy
0,60,5,285,46.6,35.0,42,110,63.9,61.0,5,285,58.56,45.0,5,285,49.8,39.0,https://www.tiktok.com/@grantbnb
0,68,100.0,55800.0,1230.264705882353,280.0,128,423,262.2,228.5,128.0,55800.0,2480.76,218.0,100.0,55800.0,1383.12,244.5,https://www.tiktok.com/@sydney___brooke
0,61,21,312,103.1311475409836,90.0,21,188,66.9,53.5,21,235,101.96,111.0,21,235,102.08,101.5,https://www.tiktok.com/@kusang_yangzen101
0,13,16.0,122700.0,10005.307692307691,48.0,16,1317,173.0,41.0,16.0,122700.0,10005.307692307691,48.0,16.0,122700.0,10005.307692307691,48.0,https://www.tiktok.com/@libbimaii
0,6,3,485,134.66666666666666,63.5,3,485,134.66666666666666,63.5,3,485,134.66666666666666,63.5,3,485,134.66666666666666,63.5,https://www.tiktok.com/@barho_mkhtar
0,60,38,5913,263.8,107.0,100,455,179.1,138.0,72,1163,189.6,126.0,38,5913,297.22,119.5,https://www.tiktok.com/@mikethetrike33
0,55,6.0,77900.0,2659.4,31.0,8,91,32.4,23.5,6,262,39.04,23.0,6.0,64599.99999999999,1364.94,30.0,https://www.tiktok.com/@amberika
0,57,7.0,96300.0,2203.3333333333335,35.0,11,896,114.3,26.0,11,896,94.04,30.0,7.0,22700.0,571.32,32.5,https://www.tiktok.com/@rexhartman23
0,60,22.0,33800.0,2281.233333333333,414.5,22,559,346.5,433.0,22,1618,376.16,175.0,22.0,33800.0,2443.0,414.5,https://www.tiktok.com/@austraylisa
0,69,28,1897,144.0,86.0,48,176,100.5,100.5,32,181,87.92,85.0,28,1556,127.5,90.5,https://www.tiktok.com/@samaluy23
0,10,14,391,98.1,38.0,14,391,98.1,38.0,14,391,98.1,38.0,14,391,98.1,38.0,https://www.tiktok.com/@alexdc03
0,42,101.0,12400.0,583.2142857142857,180.0,101,282,178.8,175.0,101,415,211.76,183.0,101.0,12400.0,583.2142857142857,180.0,https://www.tiktok.com/@mlexn_
0,51,28.0,118200.0,4765.137254901961,201.0,32,1392,320.7,224.5,32.0,21300.0,1463.88,283.0,32.0,118200.0,4859.88,207.0,https://www.tiktok.com/@catchmeslippin
0,60,10,274,43.45,36.5,24,88,59.9,54.0,22,274,57.48,43.0,10,274,45.76,39.5,https://www.tiktok.com/@sarahwells8
0,69,3,736,25.47826086956522,14.0,3,14,8.0,8.5,3,25,11.6,10.0,3,37,14.42,14.0,https://www.tiktok.com/@majidkhanbaloch1
0,48,13.0,30200.0,1331.2291666666667,67.5,18,250,68.4,24.5,13,2480,167.64,49.0,13.0,30200.0,1331.2291666666667,67.5,https://www.tiktok.com/@ephemeralfox
0,60,3.0,56400.0,1004.8833333333333,31.0,3,108,39.4,27.5,3,108,35.2,29.0,3,257,50.72,31.0,https://www.tiktok.com/@travhester
0,7,90.0,18500.0,2860.4285714285716,262.0,90.0,18500.0,2860.4285714285716,262.0,90.0,18500.0,2860.4285714285716,262.0,90.0,18500.0,2860.4285714285716,262.0,https://www.tiktok.com/@krystianwangbr
0,57,14.0,84900.0,1721.3333333333333,38.0,15,179,66.0,41.5,15.0,84900.0,3834.24,43.0,14.0,84900.0,1945.88,38.0,https://www.tiktok.com/@sssofia_22
0,53,7,3579,118.71698113207547,34.0,8,153,38.4,25.5,7,153,31.48,23.0,7,3579,122.9,33.5,https://www.tiktok.com/@cheyenne_alarcon
0,59,26,3999,374.08474576271186,196.0,36,606,177.7,122.5,26,944,189.92,104.0,26,3999,367.02,154.0,https://www.tiktok.com/@farmerkruse
0,59,26,2396,194.16949152542372,65.0,26,568,130.4,64.5,26,568,104.6,66.0,26,2206,134.26,60.0,https://www.tiktok.com/@thibaud_emery
0,59,4,910,51.47457627118644,31.0,4,41,16.1,14.0,4,71,28.16,27.0,4,219,33.68,27.0,https://www.tiktok.com/@carogordonn
0,54,6,1555,100.0,33.5,6,70,21.2,16.0,6,218,45.8,30.0,6,1555,106.86,34.5,https://www.tiktok.com/@_chrissnell_
0,26,6.0,40700.0,3089.3846153846152,83.5,6,96,52.8,49.0,6.0,40700.0,3198.52,80.0,6.0,40700.0,3089.3846153846152,83.5,https://www.tiktok.com/@moomin_xx
0,60,0,286,34.3,12.0,6,286,56.2,25.0,5,286,48.56,19.0,4,286,35.0,12.5,https://www.tiktok.com/@crazy_cosplay_chick
0,29,4442.0,106700.0,23476.689655172413,15500.0,5286.0,106700.0,30906.0,21300.0,4442.0,106700.0,25376.96,20000.0,4442.0,106700.0,23476.689655172413,15500.0,https://www.tiktok.com/@leoismid
0,57,5,1677,124.7719298245614,43.0,5,566,97.9,35.5,5,1091,116.4,46.0,5,1677,135.1,46.5,https://www.tiktok.com/@livingwithkens
0,60,15,231,132.81666666666666,133.0,15,195,96.3,90.0,15,215,122.28,117.0,15,231,131.72,129.5,https://www.tiktok.com/@juber_ah136
0,60,7.0,13900.0,393.68333333333334,52.5,14,1252,180.1,44.5,14,1252,150.0,44.0,7,1252,156.34,46.0,https://www.tiktok.com/@lilianacastriotta
0,58,3,4816,236.1551724137931,89.5,25,227,88.8,78.5,6,243,97.44,83.0,3,614,108.5,81.0,https://www.tiktok.com/@notaechy
0,52,4.0,248000.0,8264.0,39.0,4.0,165500.0,16605.1,42.0,4.0,165500.0,7190.76,35.0,4.0,248000.0,8591.58,38.0,https://www.tiktok.com/@birkinbagz
0,58,8,5094,141.6551724137931,35.0,14,97,39.7,27.0,14,206,43.76,30.0,8,5094,141.56,32.5,https://www.tiktok.com/@shannonlpostak
0,55,100.0,27900.0,1344.6545454545455,395.0,100,3952,688.3,315.0,100,3952,610.2,370.0,100,5248,745.84,366.5,https://www.tiktok.com/@tik_tok_music_trends
0,28,31,3872,509.57142857142856,130.5,51,454,193.9,150.0,31,3872,563.0,157.0,31,3872,509.57142857142856,130.5,https://www.tiktok.com/@fcklightbars
0,59,2.0,57700.0,1285.2203389830509,25.0,2,15,9.2,9.0,2,117,16.6,13.0,2,1450,56.3,17.0,https://www.tiktok.com/@victoriagschmidt
0,56,9,14000,551.2142857142857,203.0,9,1219,291.4,101.5,9,1527,400.56,276.0,9,1527,313.4,203.0,https://www.tiktok.com/@alex_is_queer
0,60,18,1361,90.71666666666667,48.0,23,104,52.4,50.0,23,1361,105.32,48.0,18,1361,91.6,45.5,https://www.tiktok.com/@ingriddannn
0,48,13.0,12800.0,711.9166666666666,188.0,58,581,276.4,241.5,53,2704,363.36,222.0,13.0,12800.0,711.9166666666666,188.0,https://www.tiktok.com/@logannbaless
0,56,3,225,28.017857142857142,17.0,3,49,14.6,13.5,3,60,24.48,22.0,3,159,25.94,18.5,https://www.tiktok.com/@nessy4darksoul
0,64,5.0,122500.0,1937.71875,19.0,5,19,10.6,10.0,5,69,20.36,13.0,5,69,20.7,17.0,https://www.tiktok.com/@sadi_sempai
0,40,8.0,277100.0,6974.625,35.5,8,225,52.6,22.5,8,225,42.68,28.0,8.0,277100.0,6974.625,35.5,https://www.tiktok.com/@samcvetovac
0,41,7,8611,421.9512195121951,30.0,14,66,34.2,25.5,10,8611,626.8,29.0,7,8611,421.9512195121951,30.0,https://www.tiktok.com/@aaron.j.barker
0,59,9,150,39.49152542372882,32.0,9,41,29.5,29.5,9,117,35.24,30.0,9,150,38.56,31.0,https://www.tiktok.com/@kelbyroberson
0,57,0,277,14.368421052631579,6.0,0,6,2.1,1.0,0,7,2.8,3.0,0,34,8.08,6.0,https://www.tiktok.com/@remystiktok
0,80,1,8913,163.8625,31.5,1,60,27.0,33.0,1,235,49.92,33.0,1,235,46.5,33.0,https://www.tiktok.com/@gabriellasorrento
0,60,26.0,146600.0,5925.15,146.5,29,352,100.5,47.0,29.0,146600.0,5985.8,66.0,29.0,146600.0,4449.56,143.5,https://www.tiktok.com/@sheyla.cardenass
0,30,3.0,230400.0,7782.766666666666,38.5,30.0,230400.0,23191.4,80.0,6.0,230400.0,9337.76,73.0,3.0,230400.0,7782.766666666666,38.5,https://www.tiktok.com/@tybaker98
0,3,27,3026,1135.0,352.0,27,3026,1135.0,352.0,27,3026,1135.0,352.0,27,3026,1135.0,352.0,https://www.tiktok.com/@n3lele
0,50,5.0,89500.0,1831.08,28.0,5,47,24.0,26.5,5,100,28.84,22.0,5.0,89500.0,1831.08,28.0,https://www.tiktok.com/@enelrarey
0,66,0,363,29.272727272727273,16.0,12,53,25.3,21.0,6,58,24.44,21.0,2,363,34.2,18.0,https://www.tiktok.com/@themulattoroseofficial
0,38,14,1524,123.10526315789474,46.0,22,66,35.8,28.0,14,1524,133.56,45.0,14,1524,123.10526315789474,46.0,https://www.tiktok.com/@mollymcclown
0,31,22.0,46200.0,2341.1612903225805,67.0,22,213,97.1,55.0,22.0,46200.0,2690.32,67.0,22.0,46200.0,2341.1612903225805,67.0,https://www.tiktok.com/@sausy.ashely
0,60,10,871,79.95,49.5,18,232,79.8,63.5,10,307,79.4,57.0,10,307,70.32,50.0,https://www.tiktok.com/@lilriddimmama
0,60,4,102,22.633333333333333,22.0,4,28,14.7,14.0,4,40,16.8,15.0,4,102,22.76,22.0,https://www.tiktok.com/@coltsfan12
0,52,20,4265,311.8269230769231,99.0,64,4265,881.3,346.0,35,4265,451.84,114.0,20,4265,313.5,90.5,https://www.tiktok.com/@iamxdesii_
0,32,5.0,180100.0,10982.75,21.0,5,386,60.1,13.0,5.0,180100.0,7254.72,17.0,5.0,180100.0,10982.75,21.0,https://www.tiktok.com/@katiealz
0,60,10,49,21.6,20.5,11,30,20.3,21.5,11,41,21.6,20.0,11,49,22.08,21.0,https://www.tiktok.com/@life_is_boring63
0,60,25,4242,202.26666666666668,81.5,27,305,92.0,66.5,27,1074,139.28,73.0,27,4242,224.78,84.0,https://www.tiktok.com/@melissa_michigan
0,5,31.0,22400.0,6392.4,1316.0,31.0,22400.0,6392.4,1316.0,31.0,22400.0,6392.4,1316.0,31.0,22400.0,6392.4,1316.0,https://www.tiktok.com/@nicoleparentt
0,26,11.0,13400.0,777.6538461538462,59.0,11,327,82.2,50.5,11.0,13400.0,804.72,58.0,11.0,13400.0,777.6538461538462,59.0,https://www.tiktok.com/@nerebetancor0
0,25,50.0,311400.0,12625.92,86.0,57,1633,254.2,86.5,50.0,311400.0,12625.92,86.0,50.0,311400.0,12625.92,86.0,https://www.tiktok.com/@joshbutts316
0,73,14,5159,252.08219178082192,55.0,19,352,137.5,133.0,17,352,87.84,37.0,14,497,80.92,34.5,https://www.tiktok.com/@7thdeadlysin
